#Name;EEPROM;Master-Mirror;Short-Name;MB-Adr (dezimal);MB-Adr (hex);Index;Einheit;Type;Min;Max;Default;
CONFIG_PANEL2_BUTTON_UP_SHORT_PRESS;1;0;CONFIG_PANEL2_BUTTON_UP_SHORT_PRESS;17673;4509;240;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_UP_LONG_PRESS;1;0;CONFIG_PANEL2_BUTTON_UP_LONG_PRESS;17674;450A;241;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_UP_DOUBLE_PRESS;1;0;CONFIG_PANEL2_BUTTON_UP_DOUBLE_PRESS;17675;450B;242;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_MIDDLE_SHORT_PRESS;1;0;CONFIG_PANEL2_BUTTON_MIDDLE_SHORT_PRESS;17676;450C;243;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_MIDDLE_LONG_PRESS;1;0;CONFIG_PANEL2_BUTTON_MIDDLE_LONG_PRESS;17677;450D;244;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_MIDDLE_DOUBLE_PRESS;1;0;CONFIG_PANEL2_BUTTON_MIDDLE_DOUBLE_PRESS;17678;450E;245;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_DOWN_SHORT_PRESS;1;0;CONFIG_PANEL2_BUTTON_DOWN_SHORT_PRESS;17679;450F;246;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_DOWN_LONG_PRESS;1;0;CONFIG_PANEL2_BUTTON_DOWN_LONG_PRESS;17680;4510;247;-;unsigned;0;65535;0;
CONFIG_PANEL2_BUTTON_DOWN_DOUBLE_PRESS;1;0;CONFIG_PANEL2_BUTTON_DOWN_DOUBLE_PRESS;17681;4511;248;-;unsigned;0;65535;0;
CONFIG_SENSORMODULE_BUTTON_SHORT_PRESS;1;0;CONFIG_SENSORMODULE_BUTTON_SHORT_PRESS;17682;4512;249;-;unsigned;0;65535;0;
CONFIG_SENSORMODULE_BUTTON_LONG_PRESS;1;0;CONFIG_SENSORMODULE_BUTTON_LONG_PRESS;17683;4513;250;-;unsigned;0;65535;0;
CONFIG_SENSORMODULE_BUTTON_DOUBLE_PRESS;1;0;CONFIG_SENSORMODULE_BUTTON_DOUBLE_PRESS;17684;4514;251;-;unsigned;0;65535;0;
CONFIG_AC_BUTTON_1_SHORT_PRESS;1;0;CONFIG_AC_BUTTON_1_SHORT_PRESS;17685;4515;252;-;unsigned;0;65535;1537;
CONFIG_AC_BUTTON_2_SHORT_PRESS;1;0;CONFIG_AC_BUTTON_2_SHORT_PRESS;17686;4516;253;-;unsigned;0;65535;1538;
CONFIG_AC_BUTTON_1_LONG_PRESS;1;0;CONFIG_AC_BUTTON_1_LONG_PRESS;17687;4517;254;-;unsigned;0;65535;769;
CONFIG_AC_BUTTON_2_LONG_PRESS;1;0;CONFIG_AC_BUTTON_2_LONG_PRESS;17688;4518;255;-;unsigned;0;65535;770;
CONFIG_AC_BUTTON_1_DOUBLE_PRESS;1;0;CONFIG_AC_BUTTON_1_DOUBLE_PRESS;17689;4519;256;-;unsigned;0;65535;2561;
CONFIG_AC_BUTTON_2_DOUBLE_PRESS;1;0;CONFIG_AC_BUTTON_2_DOUBLE_PRESS;17690;451A;257;-;unsigned;0;65535;2562;
CONFIG_AC_BUTTON_1_TRIPPLE_PRESS;1;0;CONFIG_AC_BUTTON_1_TRIPPLE_PRESS;17691;451B;258;-;unsigned;0;65535;0;
CONFIG_AC_BUTTON_2_TRIPPLE_PRESS;1;0;CONFIG_AC_BUTTON_2_TRIPPLE_PRESS;17692;451C;259;-;unsigned;0;65535;0;
CONFIG_Panel 1_BUTTON_Event to trigger;1;0;CONFIG_PANEL_1_EVENT_TO_TRIGGER;17693;451D;260;-;unsigned;0;65535;514;
CONFIG_Panel 2_BUTTON_Event to trigger;1;0;CONFIG_PANEL_2_EVENT_TO_TRIGGER;17694;451E;261;-;unsigned;0;65535;514;
CONFIG_AC_BUTTON_2_TRIPPLE_PRESS;1;0;DEFAULT_COLOR_TUNABLE_LUMINAIRE;17695;451F;262;-;unsigned;0;65535;4000;
event head 1;0;0;EXTERNAL_EVENT_HEAD_1;24576;6000;263;EVENT;unsigned;0;65535;0;
event head 2;0;0;EXTERNAL_EVENT_HEAD_2;24577;6001;264;EVENT;unsigned;0;65535;0;
event head 3;0;0;EXTERNAL_EVENT_HEAD_3;24578;6002;265;EVENT;unsigned;0;65535;0;
event head 4;0;0;EXTERNAL_EVENT_HEAD_4;24579;6003;266;EVENT;unsigned;0;65535;0;
Status Head 1 (delaytime active?);0;0;STATUS_HEAD_1;24582;6006;267;-;unsigned;0;65535;0;
Status Head 2 (delaytime active?);0;0;STATUS_HEAD_2;24583;6007;268;-;unsigned;0;65535;0;
Status Head 3 (delaytime active?);0;0;STATUS_HEAD_3;24584;6008;269;-;unsigned;0;65535;0;
Status Head 4 (delaytime active?);0;0;STATUS_HEAD_4;24585;6009;270;-;unsigned;0;65535;0;
Dali Value Head 1 Cold;0;0;DALI_VALUE_HEAD_1_COLD;24832;6100;271;DALI;unsigned;0;65535;0;
Dali Value Head 1 Warm;0;0;DALI_VALUE_HEAD_1_WARM;24833;6101;272;DALI;unsigned;0;65535;0;
Dali Value Head 1 Cold;0;0;DALI_VALUE_HEAD_2_COLD;24834;6102;273;DALI;unsigned;0;65535;0;
Dali Value Head 1 Warm;0;0;DALI_VALUE_HEAD_2_WARM;24835;6103;274;DALI;unsigned;0;65535;0;
Color Value Head 1;0;0;COLOR_VALUE_HEAD_1;25088;6200;275;K;unsigned;0;65535;0;
Brightness Value Head 1;0;0;BRIGHTNESS_VALUE_HEAD_1;25089;6201;276;DALI;unsigned;0;65535;0;
Head 1 Mode;1;0;HEAD_1_MODE;25090;6202;277;-;unsigned;0;65535;1;
Head 1 Manual Brightness;0;0;HEAD_1_MANUAL_BRIGHTNESS;25091;6203;278;-;unsigned;0;65535;0;
Head 1 Manual Brightness;0;0;HEAD_1_MANUAL_COLOR;25092;6204;279;-;unsigned;0;65535;0;
HCL_Tunable Time Table 1;1;0;HEAD_1_HCL_T_TABLE;25093;6205;280;min;unsigned;0;65535;360;6
HCL_Tunable Time Table 2;1;0;HEAD_1_HCL_T_TABLE_1;25094;6206;281;min;unsigned;0;65535;420;7
HCL_Tunable Time Table 3;1;0;HEAD_1_HCL_T_TABLE_2;25095;6207;282;min;unsigned;0;65535;480;8
HCL_Tunable Time Table 4;1;0;HEAD_1_HCL_T_TABLE_3;25096;6208;283;min;unsigned;0;65535;540;9
HCL_Tunable Time Table 5;1;0;HEAD_1_HCL_T_TABLE_4;25097;6209;284;min;unsigned;0;65535;600;10
HCL_Tunable Time Table 6;1;0;HEAD_1_HCL_T_TABLE_5;25098;620A;285;min;unsigned;0;65535;660;11
HCL_Tunable Time Table 7;1;0;HEAD_1_HCL_T_TABLE_6;25099;620B;286;min;unsigned;0;65535;720;12
HCL_Tunable Time Table 8;1;0;HEAD_1_HCL_T_TABLE_7;25100;620C;287;min;unsigned;0;65535;780;13
HCL_Tunable Time Table 9;1;0;HEAD_1_HCL_T_TABLE_8;25101;620D;288;min;unsigned;0;65535;840;14
HCL_Tunable Time Table 10;1;0;HEAD_1_HCL_T_TABLE_9;25102;620E;289;min;unsigned;0;65535;900;15
HCL_Tunable Time Table 11;1;0;HEAD_1_HCL_T_TABLE_10;25103;620F;290;min;unsigned;0;65535;960;16
HCL_Tunable Time Table 12;1;0;HEAD_1_HCL_T_TABLE_11;25104;6210;291;min;unsigned;0;65535;1020;17
HCL_Tunable Time Table 13;1;0;HEAD_1_HCL_T_TABLE_12;25105;6211;292;min;unsigned;0;65535;1080;18
HCL_Tunable Time Table 14;1;0;HEAD_1_HCL_T_TABLE_13;25106;6212;293;min;unsigned;0;65535;1140;19
HCL_Tunable Time Table 15;1;0;HEAD_1_HCL_T_TABLE_14;25107;6213;294;min;unsigned;0;65535;1170;19.5
HCL_Tunable Time Table 16;1;0;HEAD_1_HCL_T_TABLE_15;25108;6214;295;min;unsigned;0;65535;1260;21
HCL_Tunable Color Table 1;1;0;HEAD_1_HCL_C_TABLE;25109;6215;296;K;unsigned;0;65535;2700;
HCL_Tunable Color Table 2;1;0;HEAD_1_HCL_C_TABLE_1;25110;6216;297;K;unsigned;0;65535;2700;
HCL_Tunable Color Table 3;1;0;HEAD_1_HCL_C_TABLE_2;25111;6217;298;K;unsigned;0;65535;3300;
HCL_Tunable Color Table 4;1;0;HEAD_1_HCL_C_TABLE_3;25112;6218;299;K;unsigned;0;65535;3840;
HCL_Tunable Color Table 5;1;0;HEAD_1_HCL_C_TABLE_4;25113;6219;300;K;unsigned;0;65535;4300;
HCL_Tunable Color Table 6;1;0;HEAD_1_HCL_C_TABLE_5;25114;621A;301;K;unsigned;0;65535;4650;
HCL_Tunable Color Table 7;1;0;HEAD_1_HCL_C_TABLE_6;25115;621B;302;K;unsigned;0;65535;4900;
HCL_Tunable Color Table 8;1;0;HEAD_1_HCL_C_TABLE_7;25116;621C;303;K;unsigned;0;65535;5000;
HCL_Tunable Color Table 9;1;0;HEAD_1_HCL_C_TABLE_8;25117;621D;304;K;unsigned;0;65535;4960;
HCL_Tunable Color Table 10;1;0;HEAD_1_HCL_C_TABLE_9;25118;621E;305;K;unsigned;0;65535;4800;
HCL_Tunable Color Table 11;1;0;HEAD_1_HCL_C_TABLE_10;25119;621F;306;K;unsigned;0;65535;4500;
HCL_Tunable Color Table 12;1;0;HEAD_1_HCL_C_TABLE_11;25120;6220;307;K;unsigned;0;65535;4070;
HCL_Tunable Color Table 13;1;0;HEAD_1_HCL_C_TABLE_12;25121;6221;308;K;unsigned;0;65535;3570;
HCL_Tunable Color Table 14;1;0;HEAD_1_HCL_C_TABLE_13;25122;6222;309;K;unsigned;0;65535;3000;
HCL_Tunable Color Table 15;1;0;HEAD_1_HCL_C_TABLE_14;25123;6223;310;K;unsigned;0;65535;2700;
HCL_Tunable Color Table 16;1;0;HEAD_1_HCL_C_TABLE_15;25124;6224;311;K;unsigned;0;65535;2700;
HCL_Tunable Brightness Table 1;1;0;HEAD_1_HCL_B_TABLE;25125;6225;312;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 2;1;0;HEAD_1_HCL_B_TABLE_1;25126;6226;313;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 3;1;0;HEAD_1_HCL_B_TABLE_2;25127;6227;314;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 4;1;0;HEAD_1_HCL_B_TABLE_3;25128;6228;315;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 5;1;0;HEAD_1_HCL_B_TABLE_4;25129;6229;316;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 6;1;0;HEAD_1_HCL_B_TABLE_5;25130;622A;317;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 7;1;0;HEAD_1_HCL_B_TABLE_6;25131;622B;318;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 8;1;0;HEAD_1_HCL_B_TABLE_7;25132;622C;319;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 9;1;0;HEAD_1_HCL_B_TABLE_8;25133;622D;320;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 10;1;0;HEAD_1_HCL_B_TABLE_9;25134;622E;321;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 11;1;0;HEAD_1_HCL_B_TABLE_10;25135;622F;322;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 12;1;0;HEAD_1_HCL_B_TABLE_11;25136;6230;323;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 13;1;0;HEAD_1_HCL_B_TABLE_12;25137;6231;324;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 14;1;0;HEAD_1_HCL_B_TABLE_13;25138;6232;325;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 15;1;0;HEAD_1_HCL_B_TABLE_14;25139;6233;326;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 16;1;0;HEAD_1_HCL_B_TABLE_15;25140;6234;327;-;unsigned;0;65535;0;
Color Value Head 2;0;0;COLOR_VALUE_HEAD_2;25344;6300;328;K;unsigned;0;65535;0;
Brightness Value Head 2;0;0;BRIGHTNESS_VALUE_HEAD_2;25345;6301;329;DALI;unsigned;0;65535;0;
Head 2 Mode;1;0;HEAD_2_MODE;25346;6302;330;-;unsigned;0;65535;1;
Head 2 Manual Brightness;0;0;HEAD_2_MANUAL_BRIGHTNESS;25347;6303;331;-;unsigned;0;65535;0;
Head 2 Manual Brightness;0;0;HEAD_2_MANUAL_COLOR;25348;6304;332;-;unsigned;0;65535;0;
HCL_Tunable Time Table 1;1;0;HEAD_2_HCL_T_TABLE;25349;6305;333;-;unsigned;0;65535;360;
HCL_Tunable Time Table 2;1;0;HEAD_2_HCL_T_TABLE_1;25350;6306;334;-;unsigned;0;65535;420;
HCL_Tunable Time Table 3;1;0;HEAD_2_HCL_T_TABLE_2;25351;6307;335;-;unsigned;0;65535;480;
HCL_Tunable Time Table 4;1;0;HEAD_2_HCL_T_TABLE_3;25352;6308;336;-;unsigned;0;65535;540;
HCL_Tunable Time Table 5;1;0;HEAD_2_HCL_T_TABLE_4;25353;6309;337;-;unsigned;0;65535;600;
HCL_Tunable Time Table 6;1;0;HEAD_2_HCL_T_TABLE_5;25354;630A;338;-;unsigned;0;65535;660;
HCL_Tunable Time Table 7;1;0;HEAD_2_HCL_T_TABLE_6;25355;630B;339;-;unsigned;0;65535;720;
HCL_Tunable Time Table 8;1;0;HEAD_2_HCL_T_TABLE_7;25356;630C;340;-;unsigned;0;65535;780;
HCL_Tunable Time Table 9;1;0;HEAD_2_HCL_T_TABLE_8;25357;630D;341;-;unsigned;0;65535;840;
HCL_Tunable Time Table 10;1;0;HEAD_2_HCL_T_TABLE_9;25358;630E;342;-;unsigned;0;65535;900;
HCL_Tunable Time Table 11;1;0;HEAD_2_HCL_T_TABLE_10;25359;630F;343;-;unsigned;0;65535;960;
HCL_Tunable Time Table 12;1;0;HEAD_2_HCL_T_TABLE_11;25360;6310;344;-;unsigned;0;65535;1020;
HCL_Tunable Time Table 13;1;0;HEAD_2_HCL_T_TABLE_12;25361;6311;345;-;unsigned;0;65535;1080;
HCL_Tunable Time Table 14;1;0;HEAD_2_HCL_T_TABLE_13;25362;6312;346;-;unsigned;0;65535;1140;
HCL_Tunable Time Table 15;1;0;HEAD_2_HCL_T_TABLE_14;25363;6313;347;-;unsigned;0;65535;1170;
HCL_Tunable Time Table 16;1;0;HEAD_2_HCL_T_TABLE_15;25364;6314;348;-;unsigned;0;65535;1260;
HCL_Tunable Color Table 1;1;0;HEAD_2_HCL_C_TABLE;25365;6315;349;-;unsigned;0;65535;2700;
HCL_Tunable Color Table 2;1;0;HEAD_2_HCL_C_TABLE_1;25366;6316;350;-;unsigned;0;65535;2700;
HCL_Tunable Color Table 3;1;0;HEAD_2_HCL_C_TABLE_2;25367;6317;351;-;unsigned;0;65535;3300;
HCL_Tunable Color Table 4;1;0;HEAD_2_HCL_C_TABLE_3;25368;6318;352;-;unsigned;0;65535;3840;
HCL_Tunable Color Table 5;1;0;HEAD_2_HCL_C_TABLE_4;25369;6319;353;-;unsigned;0;65535;4300;
HCL_Tunable Color Table 6;1;0;HEAD_2_HCL_C_TABLE_5;25370;631A;354;-;unsigned;0;65535;4650;
HCL_Tunable Color Table 7;1;0;HEAD_2_HCL_C_TABLE_6;25371;631B;355;-;unsigned;0;65535;4900;
HCL_Tunable Color Table 8;1;0;HEAD_2_HCL_C_TABLE_7;25372;631C;356;-;unsigned;0;65535;5000;
HCL_Tunable Color Table 9;1;0;HEAD_2_HCL_C_TABLE_8;25373;631D;357;-;unsigned;0;65535;4960;
HCL_Tunable Color Table 10;1;0;HEAD_2_HCL_C_TABLE_9;25374;631E;358;-;unsigned;0;65535;4800;
HCL_Tunable Color Table 11;1;0;HEAD_2_HCL_C_TABLE_10;25375;631F;359;-;unsigned;0;65535;4500;
HCL_Tunable Color Table 12;1;0;HEAD_2_HCL_C_TABLE_11;25376;6320;360;-;unsigned;0;65535;4070;
HCL_Tunable Color Table 13;1;0;HEAD_2_HCL_C_TABLE_12;25377;6321;361;-;unsigned;0;65535;3570;
HCL_Tunable Color Table 14;1;0;HEAD_2_HCL_C_TABLE_13;25378;6322;362;-;unsigned;0;65535;3000;
HCL_Tunable Color Table 15;1;0;HEAD_2_HCL_C_TABLE_14;25379;6323;363;-;unsigned;0;65535;2700;
HCL_Tunable Color Table 16;1;0;HEAD_2_HCL_C_TABLE_15;25380;6324;364;-;unsigned;0;65535;2700;
HCL_Tunable Brightness Table 1;1;0;HEAD_2_HCL_B_TABLE;25381;6325;365;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 2;1;0;HEAD_2_HCL_B_TABLE_1;25382;6326;366;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 3;1;0;HEAD_2_HCL_B_TABLE_2;25383;6327;367;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 4;1;0;HEAD_2_HCL_B_TABLE_3;25384;6328;368;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 5;1;0;HEAD_2_HCL_B_TABLE_4;25385;6329;369;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 6;1;0;HEAD_2_HCL_B_TABLE_5;25386;632A;370;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 7;1;0;HEAD_2_HCL_B_TABLE_6;25387;632B;371;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 8;1;0;HEAD_2_HCL_B_TABLE_7;25388;632C;372;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 9;1;0;HEAD_2_HCL_B_TABLE_8;25389;632D;373;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 10;1;0;HEAD_2_HCL_B_TABLE_9;25390;632E;374;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 11;1;0;HEAD_2_HCL_B_TABLE_10;25391;632F;375;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 12;1;0;HEAD_2_HCL_B_TABLE_11;25392;6330;376;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 13;1;0;HEAD_2_HCL_B_TABLE_12;25393;6331;377;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 14;1;0;HEAD_2_HCL_B_TABLE_13;25394;6332;378;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 15;1;0;HEAD_2_HCL_B_TABLE_14;25395;6333;379;-;unsigned;0;65535;0;
HCL_Tunable Brightness Table 16;1;0;HEAD_2_HCL_B_TABLE_15;25396;6334;380;-;unsigned;0;65535;0;
CCT Color 1;1;0;CCT_COLOR;25397;6335;381;-;unsigned;0;65535;2816;
CCT Color 2;1;0;CCT_COLOR_1;25398;6336;382;-;unsigned;0;65535;3108;
CCT Color 3;1;0;CCT_COLOR_2;25399;6337;383;-;unsigned;0;65535;3525;
CCT Color 4;1;0;CCT_COLOR_3;25400;6338;384;-;unsigned;0;65535;4023;
CCT Color 5;1;0;CCT_COLOR_4;25401;6339;385;-;unsigned;0;65535;4210;
CCT Color 6;1;0;CCT_COLOR_5;25402;633A;386;-;unsigned;0;65535;5187;
CCT Color 7;1;0;CCT_COLOR_6;25403;633B;387;-;unsigned;0;65535;5982;
CCT Color 8;1;0;CCT_COLOR_7;25404;633C;388;-;unsigned;0;65535;6913;
CCT Ratio 1;1;0;CCT_RATIO;25405;633D;389;-;unsigned;0;65535;0;
CCT Ratio 2;1;0;CCT_RATIO_1;25406;633E;390;-;unsigned;0;65535;13;
CCT Ratio 3;1;0;CCT_RATIO_2;25407;633F;391;-;unsigned;0;65535;28;
CCT Ratio 4;1;0;CCT_RATIO_3;25408;6340;392;-;unsigned;0;65535;43;
CCT Ratio 5;1;0;CCT_RATIO_4;25409;6341;393;-;unsigned;0;65535;48;
CCT Ratio 6;1;0;CCT_RATIO_5;25410;6342;394;-;unsigned;0;65535;70;
CCT Ratio 7;1;0;CCT_RATIO_6;25411;6343;395;-;unsigned;0;65535;85;
CCT Ratio 8;1;0;CCT_RATIO_7;25412;6344;396;-;unsigned;0;65535;100;
